17320,423,Xã Kỳ Tân,105.2780162,19.0543177
17323,423,Xã Phú Sơn,,
17325,423,Xã Tân Hương,,
17326,423,Xã Nghĩa Hành,,
17329,424,Thị trấn Anh Sơn,,
17332,424,Xã Thọ Sơn,,
17335,424,Xã Thành Sơn,,
17338,424,Xã Bình Sơn,,
17341,424,Xã Tam Sơn,,
17344,424,Xã Đỉnh Sơn,,
17347,424,Xã Hùng Sơn,,
17350,424,Xã Cẩm Sơn,,
17353,424,Xã Đức Sơn,,
17356,424,Xã Tường Sơn,,
17357,424,Xã Hoa Sơn,,
17359,424,Xã Tào Sơn,,
17362,424,Xã Vĩnh Sơn,,
17365,424,Xã Lạng Sơn,,
17368,424,Xã Hội Sơn,,
17371,424,Xã Thạch Sơn,,
17374,424,Xã Phúc Sơn,,
17377,424,Xã Long Sơn,,
17380,424,Xã Khai Sơn,,
17383,424,Xã Lĩnh Sơn,,
17386,424,Xã Cao Sơn,,
17389,425,Thị trấn Diễn Châu,,
17392,425,Xã Diễn Lâm,,
17395,425,Xã Diễn Đoài,,
17398,425,Xã Diễn Trường,,
17401,425,Xã Diễn Yên,,
17404,425,Xã Diễn Hoàng,,
17407,425,Xã Diễn Hùng,,
17410,425,Xã Diễn Mỹ,,
17413,425,Xã Diễn Hồng,,
17416,425,Xã Diễn Phong,,
17419,425,Xã Diễn Hải,,
17422,425,Xã Diễn Tháp,,
17425,425,Xã Diễn Liên,,
17428,425,Xã Diễn Vạn,,
17431,425,Xã Diễn Kim,,
17434,425,Xã Diễn Kỷ,,
17437,425,Xã Diễn Xuân,,
17440,425,Xã Diễn Thái,,
17443,425,Xã Diễn Đồng,,
17446,425,Xã Diễn Bích,,
17449,425,Xã Diễn Hạnh,,
17452,425,Xã Diễn Ngọc,,
17455,425,Xã Diễn Quảng,,
17458,425,Xã Diễn Nguyên,,
17461,425,Xã Diễn Hoa,,
17464,425,Xã Diễn Thành,,
17467,425,Xã Diễn Phúc,,
17476,425,Xã Diễn Cát,,
17479,425,Xã Diễn Thịnh,,
17482,425,Xã Diễn Tân,,
17485,425,Xã Minh Châu,,
17488,425,Xã Diễn Thọ,,
17491,425,Xã Diễn Lợi,,
17494,425,Xã Diễn Lộc,,
17497,425,Xã Diễn Trung,,
17500,425,Xã Diễn An,,
17503,425,Xã Diễn Phú,,
17506,426,Thị trấn Yên Thành,,
17509,426,Xã Mã Thành,,
17510,426,Xã Tiến Thành,,
17512,426,Xã Lăng Thành,,
17515,426,Xã Tân Thành,,
17518,426,Xã Đức Thành,,
17521,426,Xã Kim Thành,,
17524,426,Xã Hậu Thành,,
17525,426,Xã Hùng Thành,,
17527,426,Xã Đô Thành,,
17530,426,Xã Thọ Thành,,
17533,426,Xã Quang Thành,,
17536,426,Xã Tây Thành,,
17539,426,Xã Phúc Thành,,
17542,426,Xã Hồng Thành,,
17545,426,Xã Đồng Thành,,
17548,426,Xã Phú Thành,,
17551,426,Xã Hoa Thành,,
17554,426,Xã Tăng Thành,,
17557,426,Xã Văn Thành,105.4485575,19.0177749
17560,426,Xã Thịnh Thành,,
17563,426,Xã Hợp Thành,,
17566,426,Xã Xuân Thành,,
17569,426,Xã Bắc Thành,,
17572,426,Xã Nhân Thành,,
17575,426,Xã Trung Thành,,
17578,426,Xã Long Thành,,
17581,426,Xã Minh Thành,,
17584,426,Xã Nam Thành,,
17587,426,Xã Vĩnh Thành,,
17590,426,Xã Lý Thành,,
17593,426,Xã Khánh Thành,,
17596,426,Xã Viên Thành,,
17599,426,Xã Đại Thành,,
17602,426,Xã Liên Thành,,
17605,426,Xã Bảo Thành,,
17608,426,Xã Mỹ Thành,,
17611,426,Xã Công Thành,,
17614,426,Xã Sơn Thành,,
17617,427,Thị trấn Đô Lương,,
17619,427,Xã Giang Sơn Đông,,
17620,427,Xã Giang Sơn Tây,,
17623,427,Xã Lam Sơn,,
17626,427,Xã Bồi Sơn,,
17629,427,Xã Hồng Sơn,,
17632,427,Xã Bài Sơn,,
17635,427,Xã Ngọc Sơn,,
17638,427,Xã Bắc Sơn,,
17641,427,Xã Tràng Sơn,,
17644,427,Xã Thượng Sơn,,
17647,427,Xã Hòa Sơn,,
17650,427,Xã Đặng Sơn,,
17653,427,Xã Đông Sơn,,
17656,427,Xã Nam Sơn,,
17659,427,Xã Lưu Sơn,,
17662,427,Xã Yên Sơn,,
17665,427,Xã Văn Sơn,,
17668,427,Xã Đà Sơn,,
17671,427,Xã Lạc Sơn,,
17674,427,Xã Tân Sơn,,
17677,427,Xã Thái Sơn,,
17680,427,Xã Quang Sơn,,
17683,427,Xã Thịnh Sơn,,
17686,427,Xã Trung Sơn,,
17689,427,Xã Xuân Sơn,,
17692,427,Xã Minh Sơn,,
17695,427,Xã Thuận Sơn,,
17698,427,Xã Nhân Sơn,,
17701,427,Xã Hiến Sơn,,
17704,427,Xã Mỹ Sơn,,
17707,427,Xã Trù Sơn,,
17710,427,Xã Đại Sơn,,
17713,428,Thị trấn Thanh Chương,,
17716,428,Xã Cát Văn,,
17719,428,Xã Thanh Nho,,
17722,428,Xã Hạnh Lâm,,
17723,428,Xã Thanh Sơn,,
17725,428,Xã Thanh Hòa,,
17728,428,Xã Phong Thịnh,,
17731,428,Xã Thanh Phong,,
17734,428,Xã Thanh Mỹ,,
17737,428,Xã Thanh Tiên,,
17743,428,Xã Thanh Liên,,
17749,428,Xã Đại Đồng,,
17752,428,Xã Thanh Đồng,,
17755,428,Xã Thanh Ngọc,,
17758,428,Xã Thanh Hương,,
17759,428,Xã Ngọc Lâm,,
17761,428,Xã Thanh Lĩnh,,
17764,428,Xã Đồng Văn,,
17767,428,Xã Ngọc Sơn,,
17770,428,Xã Thanh Thịnh,,
17773,428,Xã Thanh An,,
17776,428,Xã Thanh Chi,,
17779,428,Xã Xuân Tường,,
17782,428,Xã Thanh Dương,,
17785,428,Xã Thanh Lương,,
17788,428,Xã Thanh Khê,,
17791,428,Xã Võ Liệt,,
17794,428,Xã Thanh Long,,
17797,428,Xã Thanh Thủy,,
17800,428,Xã Thanh Khai,,
17803,428,Xã Thanh Yên,,
17806,428,Xã Thanh Hà,,
17809,428,Xã Thanh Giang,,
17812,428,Xã Thanh Tùng,,
17815,428,Xã Thanh Lâm,,
17818,428,Xã Thanh Mai,,
17821,428,Xã Thanh Xuân,,
17824,428,Xã Thanh Đức,,
17827,429,Thị trấn Quán Hành,,
17830,429,Xã Nghi Văn,,
17833,429,Xã Nghi Yên,,
17836,429,Xã Nghi Tiến,,
17839,429,Xã Nghi Hưng,,
17842,429,Xã Nghi Đồng,,
17845,429,Xã Nghi Thiết,,
17848,429,Xã Nghi Lâm,,
17851,429,Xã Nghi Quang,,
17854,429,Xã Nghi Kiều,,
17857,429,Xã Nghi Mỹ,,
17860,429,Xã Nghi Phương,105.6908265,18.8259395
17863,429,Xã Nghi Thuận,,
17866,429,Xã Nghi Long,,
17869,429,Xã Nghi Xá,105.7293132,18.7508318
17875,429,Xã Nghi Hoa,,
17878,429,Xã Khánh Hợp,,
17881,429,Xã Nghi Thịnh,,
17884,429,Xã Nghi Công Bắc,,
17887,429,Xã Nghi Công Nam,,
17890,429,Xã Nghi Thạch,,
17893,429,Xã Nghi Trung,,
17896,429,Xã Nghi Trường,,
17899,429,Xã Nghi Diên,,
17902,429,Xã Nghi Phong,105.7071796,18.7439398
17905,429,Xã Nghi Xuân,105.7293132,18.7508318
17911,429,Xã Nghi Vạn,,
17917,429,Xã Phúc Thọ,105.7397148,18.7248268
17926,429,Xã Nghi Thái,105.7327344,18.7096811
17932,430,Xã Nam Hưng,,
17935,430,Xã Nam Nghĩa,,
17938,430,Xã Nam Thanh,,
17941,430,Xã Nam Anh,,
17944,430,Xã Nam Xuân,,
17947,430,Xã Nam Thái,,
17950,430,Thị trấn Nam Đàn,,
17953,430,Xã Nam Lĩnh,,
17956,430,Xã Nam Giang,,
17959,430,Xã Xuân Hòa,,
17962,430,Xã Hùng Tiến,,
17968,430,Xã Thượng Tân Lộc,,
17971,430,Xã Kim Liên,,
17977,430,Xã Hồng Long,,
17980,430,Xã Xuân Lâm,,
17983,430,Xã Nam Cát,,
17986,430,Xã Khánh Sơn,,
17989,430,Xã Trung Phúc Cường,,
17998,430,Xã Nam Kim,,
18001,431,Thị trấn Hưng Nguyên,,
18004,431,Xã Hưng Trung,,
18007,431,Xã Hưng Yên,,
18008,431,Xã Hưng Yên Bắc,,
18010,431,Xã Hưng Tây,,
18016,431,Xã Hưng Đạo,,
18019,431,Xã Hưng Mỹ,,
18022,431,Xã Hưng Thịnh,,
18025,431,Xã Hưng Lĩnh,,
18028,431,Xã Hưng Thông,,
18031,431,Xã Hưng Tân,,
18034,431,Xã Hưng Lợi,,
18037,431,Xã Hưng Nghĩa,,
18040,431,Xã Hưng Phúc,,
18043,431,Xã Long Xá,,
18052,431,Xã Châu Nhân,,
18055,431,Xã Xuân Lam,,
18064,431,Xã Hưng Thành,105.6372415,18.67710375
17104,432,Xã Quỳnh Vinh,,
17107,432,Xã Quỳnh Lộc,,
17110,432,Phường Quỳnh Thiện,,
17113,432,Xã Quỳnh Lập,,
17116,432,Xã Quỳnh Trang,,
17125,432,Phường Mai Hùng,,
17128,432,Phường Quỳnh Dị,,
17131,432,Phường Quỳnh Xuân,,
17134,432,Phường Quỳnh Phương,,
17137,432,Xã Quỳnh Liên,,
18070,436,Phường Trần Phú,105.8890596,18.34297435
18073,436,Phường Nam Hà,105.9090101,18.34514945
18076,436,Phường Bắc Hà,105.9004008,18.3471861
18077,436,Phường Nguyễn Du,105.889248,18.3446549
18079,436,Phường Tân Giang,105.9088235,18.34549155
18082,436,Phường Đại Nài,105.8990973,18.332341
18085,436,Phường Hà Huy Tập,105.8990973,18.332341
18088,436,Xã Thạch Trung,,
18091,436,Phường Thạch Quý,105.9090101,18.34514945
18094,436,Phường Thạch Linh,,
18097,436,Phường Văn Yên,105.9088235,18.34549155
18100,436,Xã Thạch Hạ,105.5780888,20.9461706
18103,436,Xã Đồng Môn,,
18109,436,Xã Thạch Hưng,,
18112,436,Xã Thạch Bình,105.5780888,20.9461706
18115,437,Phường Bắc Hồng,,
18118,437,Phường Nam Hồng,,
18121,437,Phường Trung Lương,,
18124,437,Phường Đức Thuận,,
18127,437,Phường Đậu Liêu,,
18130,437,Xã Thuận Lộc,,
18133,439,Thị trấn Phố Châu,,
18136,439,Thị trấn Tây Sơn,,
18139,439,Xã Sơn Hồng,,
18142,439,Xã Sơn Tiến,,
18145,439,Xã Sơn Lâm,,
18148,439,Xã Sơn Lễ,,
18157,439,Xã Sơn Giang,,
18160,439,Xã Sơn Lĩnh,,
18163,439,Xã An Hòa Thịnh,,
18172,439,Xã Sơn Tây,,
18175,439,Xã Sơn Ninh,,
18178,439,Xã Sơn Châu,,
18181,439,Xã Tân Mỹ Hà,,
18184,439,Xã Quang Diệm,,
18187,439,Xã Sơn Trung,,
18190,439,Xã Sơn Bằng,,
18193,439,Xã Sơn Bình,,
18196,439,Xã Sơn Kim 1,,
18199,439,Xã Sơn Kim 2,,
18202,439,Xã Sơn Trà,,
18205,439,Xã Sơn Long,,
18211,439,Xã Kim Hoa,,
18214,439,Xã Sơn Hàm,,
18217,439,Xã Sơn Phú,,
18223,439,Xã Sơn Trường,,
18229,440,Thị trấn Đức Thọ,,
18235,440,Xã Quang Vĩnh,,
18241,440,Xã Tùng Châu,,
18244,440,Xã Trường Sơn,,
18247,440,Xã Liên Minh,,
18253,440,Xã Yên Hồ,,
18259,440,Xã Tùng Ảnh,,
18262,440,Xã Bùi La Nhân,,
18274,440,Xã Thanh Bình Thịnh,,
18277,440,Xã Lâm Trung Thủy,,
18280,440,Xã Hòa Lạc,,
18283,440,Xã Tân Dân,,
18298,440,Xã An Dũng,,
18304,440,Xã Đức Đồng,,
18307,440,Xã Đức Lạng,,
18310,440,Xã Tân Hương,,
18313,441,Thị trấn Vũ Quang,,
18316,441,Xã Ân Phú,,
18319,441,Xã Đức Giang,,
18322,441,Xã Đức Lĩnh,,
18325,441,Xã Thọ Điền,,
18328,441,Xã Đức Hương,,
18331,441,Xã Đức Bồng,,
18334,441,Xã Đức Liên,,
18340,441,Xã Hương Minh,,
18343,441,Xã Quang Thọ,,
18352,442,Thị trấn Xuân An,,
18355,442,Xã Xuân Hội,,
18358,442,Xã Đan Trường,,
18364,442,Xã Xuân Phổ,,
18367,442,Xã Xuân Hải,,
18370,442,Xã Xuân Giang,,
18373,442,Thị trấn Tiên Điền,,
18376,442,Xã Xuân Yên,,
18379,442,Xã Xuân Mỹ,,
18382,442,Xã Xuân Thành,,
18385,442,Xã Xuân Viên,,
18388,442,Xã Xuân Hồng,,
18391,442,Xã Cỗ Đạm,,
18394,442,Xã Xuân Liên,,
18397,442,Xã Xuân Lĩnh,,
18400,442,Xã Xuân Lam,,
18403,442,Xã Cương Gián,,
18406,443,Thị trấn Nghèn,,
18415,443,Xã Thiên Lộc,,
18418,443,Xã Thuần Thiện,,
18427,443,Xã Vượng Lộc,,
18433,443,Xã Thanh Lộc,,
18436,443,Xã Kim Song Trường,,
18439,443,Xã Thường Nga,,
18445,443,Xã Tùng Lộc,,
18454,443,Xã Phú Lộc,,
18463,443,Xã Gia Hanh,,
18466,443,Xã Khánh Vĩnh Yên,,
18472,443,Xã Trung Lộc,,
18475,443,Xã Xuân Lộc,,
18478,443,Xã Thượng Lộc,,
18481,443,Xã Quang Lộc,,
18484,443,Thị trấn Đồng Lộc,,
18487,443,Xã Mỹ Lộc,,
18490,443,Xã Sơn Lộc,,
18496,444,Thị trấn Hương Khê,,
18499,444,Xã Điền Mỹ,,
18502,444,Xã Hà Linh,,
18505,444,Xã Hương Thủy,,
18508,444,Xã Hòa Hải,,
18514,444,Xã Phúc Đồng,,
18517,444,Xã Hương Giang,,
18520,444,Xã Lộc Yên,,
18523,444,Xã Hương Bình,,
18526,444,Xã Hương Long,,
18529,444,Xã Phú Gia,,
18532,444,Xã Gia Phố,,
18535,444,Xã Phú Phong,,
18538,444,Xã Hương Đô,,
18541,444,Xã Hương Vĩnh,,
18544,444,Xã Hương Xuân,,
18547,444,Xã Phúc Trạch,,
18550,444,Xã Hương Trà,,
18553,444,Xã Hương Trạch,,
18556,444,Xã Hương Lâm,,
18559,444,Xã Hương Liên,,
18562,445,Thị trấn Thạch Hà,105.5717861,21.0551542
18565,445,Xã Ngọc Sơn,,
18571,445,Xã Thạch Hải,,
18586,445,Xã Thạch Kênh,,
18589,445,Xã Thạch Sơn,,
18592,445,Xã Thạch Liên,,
18595,445,Xã Đỉnh Bàn,,
18601,445,Xã Việt Tiến,,
18604,445,Xã Thạch Khê,,
18607,445,Xã Thạch Long,105.6043599,21.0239806
18619,445,Xã Thạch Trị,,
18622,445,Xã Thạch Lạc,,
18625,445,Xã Thạch Ngọc,,
18628,445,Xã Tượng Sơn,,
18631,445,Xã Thạch Văn,,
18634,445,Xã Lưu Vĩnh Sơn,,
18637,445,Xã Thạch Thắng,105.6043599,21.0239806
18643,445,Xã Thạch Đài,,
18649,445,Xã Thạch Hội,,
18652,445,Xã Tân Lâm Hương,,
18658,445,Xã Thạch Xuân,,
18667,445,Xã Nam Điền,,
18673,446,Thị trấn Cẩm Xuyên,,
18676,446,Thị trấn Thiên Cầm,,
18679,446,Xã Yên Hòa,,
18682,446,Xã Cẩm Dương,,
18685,446,Xã Cẩm Bình,,
18691,446,Xã Cẩm Vĩnh,,
18694,446,Xã Cẩm Thành,,
18697,446,Xã Cẩm Quang,,
18706,446,Xã Cẩm Thạch,,
18709,446,Xã Cẩm Nhượng,,
18712,446,Xã Nam Phúc Thăng,,
18715,446,Xã Cẩm Duệ,,
18721,446,Xã Cẩm Lĩnh,,
18724,446,Xã Cẩm Quan,,
18727,446,Xã Cẩm Hà,,
18730,446,Xã Cẩm Lộc,,
18733,446,Xã Cẩm Hưng,,
18736,446,Xã Cẩm Thịnh,,
18739,446,Xã Cẩm Mỹ,,
18742,446,Xã Cẩm Trung,,
18745,446,Xã Cẩm Sơn,,
18748,446,Xã Cẩm Lạc,,
18751,446,Xã Cẩm Minh,,
18757,447,Xã Kỳ Xuân,,
18760,447,Xã Kỳ Bắc,,
18763,447,Xã Kỳ Phú,,
18766,447,Xã Kỳ Phong,,
18769,447,Xã Kỳ Tiến,,
18772,447,Xã Kỳ Giang,,
18775,447,Xã Kỳ Đồng,,
18778,447,Xã Kỳ Khang,,
18784,447,Xã Kỳ Văn,,
18787,447,Xã Kỳ Trung,,
18790,447,Xã Kỳ Thọ,,
18793,447,Xã Kỳ Tây,,
18799,447,Xã Kỳ Thượng,,
18802,447,Xã Kỳ Hải,,
18805,447,Xã Kỳ Thư,,
18811,447,Xã Kỳ Châu,,
18814,447,Xã Kỳ Tân,,
18838,447,Xã Lâm Hợp,,
18844,447,Xã Kỳ Sơn,,
18850,447,Xã Kỳ Lạc,,
18409,448,Xã Tân Lộc,,
18412,448,Xã Hồng Lộc,,
18421,448,Xã Thịnh Lộc,,
18430,448,Xã Bình An,,
18457,448,Xã Ích Hậu,,
18493,448,Xã Phù Lưu,,
18568,448,Thị trấn Lộc Hà,105.5445318,21.1046561
18577,448,Xã Thạch Mỹ,,
18580,448,Xã Thạch Kim,,
18583,448,Xã Thạch Châu,,
18598,448,Xã Hộ Độ,,
18670,448,Xã Mai Phụ,,
18754,449,Phường Hưng Trí,,
18781,449,Xã Kỳ Ninh,,
18796,449,Xã Kỳ Lợi,,
18808,449,Xã Kỳ Hà,106.3010682,18.06696685
18820,449,Phường Kỳ Trinh,,
18823,449,Phường Kỳ Thịnh,,
18829,449,Xã Kỳ Hoa,,
18832,449,Phường Kỳ Phương,106.444359,18.0293622
18835,449,Phường Kỳ Long,,
18841,449,Phường Kỳ Liên,,
18847,449,Xã Kỳ Nam,,
18853,450,Phường Hải Thành,106.6309956,17.449908
18856,450,Phường Đồng Phú,106.6192999,17.4801264
18859,450,Phường Bắc Lý,106.6069314,17.48193795
18865,450,Phường Nam Lý,,
18868,450,Phường Đồng Hải,106.6231696,17.4668324
18871,450,Phường Đồng Sơn,106.5520021,17.42234595
18874,450,Phường Phú Hải,106.6309956,17.449908
18877,450,Phường Bắc Nghĩa,,
18880,450,Phường Đức Ninh Đông,,
18883,450,Xã Quang Phú,106.6071813,17.5167632
18886,450,Xã Lộc Ninh,106.5899506,17.5056882
18889,450,Xã Bảo Ninh,106.6470522,17.44919555
18892,450,Xã Nghĩa Ninh,106.57856,17.4241006
18895,450,Xã Thuận Đức,106.5269374,17.4302963
18898,450,Xã Đức Ninh,106.6155836,17.44087925
18901,452,Thị trấn Quy Đạt,,
18904,452,Xã Dân Hóa,,
18907,452,Xã Trọng Hóa,,
18910,452,Xã Hóa Phúc,,
18913,452,Xã Hồng Hóa,,
18916,452,Xã Hóa Thanh,,
18919,452,Xã Hóa Tiến,,
18922,452,Xã Hóa Hợp,,
18925,452,Xã Xuân Hóa,,
18928,452,Xã Yên Hóa,,
18931,452,Xã Minh Hóa,,
18934,452,Xã Tân Hóa,,
18937,452,Xã Hóa Sơn,,
18943,452,Xã Trung Hóa,,
18946,452,Xã Thượng Hóa,,
18949,453,Thị trấn Đồng Lê,,
18952,453,Xã Hương Hóa,,
18955,453,Xã Kim Hóa,,
18958,453,Xã Thanh Hóa,,
18961,453,Xã Thanh Thạch,,
18964,453,Xã Thuận Hóa,,
18967,453,Xã Lâm Hóa,,
18970,453,Xã Lê Hóa,,
18973,453,Xã Sơn Hóa,,
18976,453,Xã Đồng Hóa,,
18979,453,Xã Ngư Hóa,,
18985,453,Xã Thạch Hóa,,
18988,453,Xã Đức Hóa,,
18991,453,Xã Phong Hóa,,
18994,453,Xã Mai Hóa,,
18997,453,Xã Tiến Hóa,,
19000,453,Xã Châu Hóa,,
19003,453,Xã Cao Quảng,,
19006,453,Xã Văn Hóa,,
19012,454,Xã Quảng Hợp,,
19015,454,Xã Quảng Kim,,
19018,454,Xã Quảng Đông,105.3681719,21.2855451
19021,454,Xã Quảng Phú,105.3681719,21.2855451
19024,454,Xã Quảng Châu,,
19027,454,Xã Quảng Thạch,,
19030,454,Xã Quảng Lưu,,
19033,454,Xã Quảng Tùng,,
19036,454,Xã Cảnh Dương,,
19039,454,Xã Quảng Tiến,,
19042,454,Xã Quảng Hưng,,
19045,454,Xã Quảng Xuân,,
19048,454,Xã Cảnh Hóa,,
19051,454,Xã Liên Trường,,
19057,454,Xã Quảng Phương,,
19063,454,Xã Phù Hóa,105.3681719,21.2855451
19072,454,Xã Quảng Thanh,105.3681719,21.2855451
19111,455,Thị trấn Hoàn Lão,,
19114,455,Thị trấn NT Việt Trung,,
19117,455,Xã Xuân Trạch,,
19120,455,Xã Mỹ Trạch,105.3681719,21.2855451
19123,455,Xã Hạ Trạch,105.3681719,21.2855451
19126,455,Xã Bắc Trạch,,
19129,455,Xã Lâm Trạch,,
19132,455,Xã Thanh Trạch,105.3681719,21.2855451
19135,455,Xã Liên Trạch,,
19138,455,Xã Phúc Trạch,,
19141,455,Xã Cự Nẫm,,
19144,455,Xã Hải Phú,,
19147,455,Xã Thượng Trạch,,
19150,455,Xã Sơn Lộc,,
19156,455,Xã Hưng Trạch,,
19159,455,Xã Đồng Trạch,105.3681719,21.2855451
19162,455,Xã Đức Trạch,,
19165,455,Thị trấn Phong Nha,,
19168,455,Xã Vạn Trạch,105.3681719,21.2855451
19174,455,Xã Phú Định,,
19177,455,Xã Trung Trạch,,
19180,455,Xã Tây Trạch,,
19183,455,Xã Hòa Trạch,105.3681719,21.2855451
19186,455,Xã Đại Trạch,,
19189,455,Xã Nhân Trạch,,
19192,455,Xã Tân Trạch,105.3681719,21.2855451
19195,455,Xã Nam Trạch,,
19198,455,Xã Lý Trạch,,
19201,456,Thị trấn Quán Hàu,,
19204,456,Xã Trường Sơn,,
19207,456,Xã Lương Ninh,,
19210,456,Xã Vĩnh Ninh,,
19213,456,Xã Võ Ninh,,
19216,456,Xã Hải Ninh,,
19219,456,Xã Hàm Ninh,,
19222,456,Xã Duy Ninh,,
19225,456,Xã Gia Ninh,,
19228,456,Xã Trường Xuân,,
19231,456,Xã Hiền Ninh,,
19234,456,Xã Tân Ninh,,
19237,456,Xã Xuân Ninh,,
19240,456,Xã An Ninh,,
19243,456,Xã Vạn Ninh,,
19246,457,Thị trấn NT Lệ Ninh,,
19249,457,Thị trấn Kiến Giang,,
19252,457,Xã Hồng Thủy,,
19255,457,Xã Ngư Thủy Bắc,,
19258,457,Xã Hoa Thủy,,
19261,457,Xã Thanh Thủy,,
19264,457,Xã An Thủy,,
19267,457,Xã Phong Thủy,,
19270,457,Xã Cam Thủy,,
19273,457,Xã Ngân Thủy,,
19276,457,Xã Sơn Thủy,,
19279,457,Xã Lộc Thủy,,
19285,457,Xã Liên Thủy,106.9450508,17.170904
19288,457,Xã Hưng Thủy,,
19291,457,Xã Dương Thủy,106.9450508,17.170904
19294,457,Xã Tân Thủy,,
19297,457,Xã Phú Thủy,,
19300,457,Xã Xuân Thủy,,
19303,457,Xã Mỹ Thủy,,
19306,457,Xã Ngư Thủy,106.9450508,17.170904
19309,457,Xã Mai Thủy,,
19312,457,Xã Sen Thủy,,
19315,457,Xã Thái Thủy,,
19318,457,Xã Kim Thủy,,
19321,457,Xã Trường Thủy,,
19327,457,Xã Lâm Thủy,,
19009,458,Phường Ba Đồn,,
19060,458,Phường Quảng Long,,
19066,458,Phường Quảng Thọ,,
19069,458,Xã Quảng Tiên,,
19075,458,Xã Quảng Trung,,
19078,458,Phường Quảng Phong,,
19081,458,Phường Quảng Thuận,,
19084,458,Xã Quảng Tân,,
19087,458,Xã Quảng Hải,,
19090,458,Xã Quảng Sơn,,
19093,458,Xã Quảng Lộc,,
19096,458,Xã Quảng Thủy,,
19099,458,Xã Quảng Văn,,
19102,458,Phường Quảng Phúc,,
19105,458,Xã Quảng Hòa,,
19108,458,Xã Quảng Minh,,
19330,461,Phường Đông Giang,107.0994626,16.8288023
19333,461,Phường 1,107.1031435,16.813376
19336,461,Phường Đông Lễ,107.1102832,16.8146868
19339,461,Phường Đông Thanh,107.0994626,16.8288023
19342,461,Phường 2,107.1031435,16.813376
19345,461,Phường 4,107.1031435,16.813376
19348,461,Phường 5,107.1031435,16.813376
19351,461,Phường Đông Lương,,
19354,461,Phường 3,107.1031435,16.813376
19357,462,Phường 1,107.1869086,16.7359617
19358,462,Phường An Đôn,107.1783685,16.7374823
19360,462,Phường 2,107.1926164,16.7547012
19361,462,Phường 3,107.188282,16.7463591
19705,462,Xã Hải Lệ,107.1628332,16.7046428
19363,464,Thị trấn Hồ Xá,,
19366,464,Thị trấn Bến Quan,,
19369,464,Xã Vĩnh Thái,,
19372,464,Xã Vĩnh Tú,,
19375,464,Xã Vĩnh Chấp,,
19378,464,Xã Trung Nam,,
19384,464,Xã Kim Thạch,,
19387,464,Xã Vĩnh Long,,
19393,464,Xã Vĩnh Khê,,
19396,464,Xã Vĩnh Hòa,,
19402,464,Xã Vĩnh Thủy,,
19405,464,Xã Vĩnh Lâm,,
19408,464,Xã Hiền Thành,,
19414,464,Thị trấn Cửa Tùng,,
19417,464,Xã Vĩnh Hà,,
19420,464,Xã Vĩnh Sơn,,
19423,464,Xã Vĩnh Giang,,
19426,464,Xã Vĩnh Ô,,
19429,465,Thị trấn Khe Sanh,106.7390459,16.62907675
19432,465,Thị trấn Lao Bảo,,
19435,465,Xã Hướng Lập,,
19438,465,Xã Hướng Việt,106.5817046,16.7421823
19441,465,Xã Hướng Phùng,106.5929901,16.7382097
19444,465,Xã Hướng Sơn,,
19447,465,Xã Hướng Linh,,
19450,465,Xã Tân Hợp,106.7428635,16.6366299
19453,465,Xã Hướng Tân,,
19456,465,Xã Tân Thành,,
19459,465,Xã Tân Long,106.7102648,16.61984725
19462,465,Xã Tân Lập,106.7102648,16.61984725
19465,465,Xã Tân Liên,106.7102648,16.61984725
19468,465,Xã Húc,,
19471,465,Xã Thuận,106.6588783,16.537769
19474,465,Xã Hướng Lộc,,
19477,465,Xã Ba Tầng,,
19480,465,Xã Thanh,,
19483,465,Xã A Dơi,,
19489,465,Xã Lìa,106.7172948,16.47220405
19492,465,Xã Xy,,
19495,466,Thị trấn Gio Linh,,
19496,466,Thị trấn Cửa Việt,,
19498,466,Xã Trung Giang,,
19501,466,Xã Trung Hải,,
19504,466,Xã Trung Sơn,,
19507,466,Xã Phong Bình,,
19510,466,Xã Gio Mỹ,,
19519,466,Xã Gio Hải,,
19522,466,Xã Gio An,,
19525,466,Xã Gio Châu,,
19531,466,Xã Gio Việt,,
19534,466,Xã Linh Trường,,
19537,466,Xã Gio Sơn,,
19543,466,Xã Gio Mai,,
19546,466,Xã Hải Thái,,
19549,466,Xã Linh Hải,,
19552,466,Xã Gio Quang,,
19555,467,Thị trấn Krông Klang,,
19558,467,Xã Mò Ó,,
19561,467,Xã Hướng Hiệp,,
19564,467,Xã Đa Krông,107.010943,16.3502412
19567,467,Xã Triệu Nguyên,,
19570,467,Xã Ba Lòng,,
19576,467,Xã Ba Nang,,
19579,467,Xã Tà Long,,
19582,467,Xã Húc Nghì,,
19585,467,Xã A Vao,,
19588,467,Xã Tà Rụt,,
19591,467,Xã A Bung,107.010943,16.3502412
19594,467,Xã A Ngo,,
19597,468,Thị trấn Cam Lộ,,
19600,468,Xã Cam Tuyền,,
19603,468,Xã Thanh An,,
19606,468,Xã Cam Thủy,,
19612,468,Xã Cam Thành,,
19615,468,Xã Cam Hiếu,,
19618,468,Xã Cam Chính,,
19621,468,Xã Cam Nghĩa,,
19624,469,Thị trấn Ái Tử,,
19627,469,Xã Triệu An,,
19630,469,Xã Triệu Vân,,
19633,469,Xã Triệu Phước,,
19636,469,Xã Triệu Độ,,
19639,469,Xã Triệu Trạch,,
19642,469,Xã Triệu Thuận,,
